Channel 1 (V),Channel 2 (V),Math 1 (mA)
0.48948337644091489,-0.00030332186400672256,-0.0013787357454851025
0.48578378339655987,-0.00030332186400672256,-0.0013787357454851025
0.48578378339655648,-0.00030332186400672256,-0.0013787357454851025
0.48208419035219807,-0.00030332186400672256,-0.0013787357454851025
0.47838459730783967,-0.00030332186400672256,-0.0013787357454851025
0.47838459730783967,-0.00030332186400672256,-0.0013787357454851025
0.47838459730783967,-0.00030332186400672256,-0.0013787357454851025
0.47468500426348126,-0.0006382452110502701,-0.0029011145956830461
0.47468500426348126,-0.00030332186400672256,-0.0013787357454851025
0.47098541121912285,-0.00030332186400672256,-0.0013787357454851025
0.47098541121911947,-0.00030332186400672256,-0.0013787357454851025
0.46728581817476444,-0.00030332186400672256,-0.0013787357454851025
0.46728581817476444,-0.00030332186400672256,-0.0013787357454851025
0.46358622513040604,-0.00030332186400672256,-0.0013787357454851025
0.46358622513040604,-0.00030332186400672256,-0.0013787357454851025
0.45618703904168928,-0.00030332186400672256,-0.0013787357454851025
0.45618703904168928,-0.00030332186400672256,-0.0013787357454851025
0.44878785295297918,-0.00030332186400672256,-0.0013787357454851025
0.45248744599733087,-0.00030332186400672256,-0.0013787357454851025
0.44508825990861406,-0.00030332186400672256,-0.0013787357454851025
0.44508825990861406,-0.00030332186400672256,-0.0013787357454851025
0.44138866686425565,-0.00030332186400672256,-0.0013787357454851025
0.44138866686425565,-0.00030332186400672256,-0.0013787357454851025
0.43398948077553884,-0.00030332186400672256,-0.0013787357454851025
0.43398948077553884,-0.00030332186400672256,-0.0013787357454851025
0.43398948077553884,-0.00030332186400672256,-0.0013787357454851025
0.43028988773117705,-0.00030332186400672256,-0.0013787357454851025
0.42659029468682208,-0.00030332186400672256,-0.0013787357454851025
0.42289070164246367,-0.00030332186400672256,-0.0013787357454851025
0.41919110859810527,-0.00030332186400672256,-0.0013787357454851025
0.41919110859810527,-0.00030332186400672256,-0.0013787357454851025
0.41919110859810527,-0.00030332186400672256,-0.0013787357454851025
0.41549151555374686,-0.00030332186400672256,-0.0013787357454851025
0.41179192250939184,-0.00030332186400672256,-0.0013787357454851025
0.41179192250938845,-0.00030332186400672256,-0.0013787357454851025
0.40809232946503005,-0.00030332186400672256,-0.0013787357454851025
0.40439273642067164,-0.00030332186400672256,-0.0013787357454851025
0.40069314337631323,-0.00030332186400672256,-0.0013787357454851025
0.39699355033195483,-0.00030332186400672256,-0.0013787357454851025
0.39699355033195483,-0.00030332186400672256,-0.0013787357454851025
0.39329395728759647,-0.0006382452110502701,-0.0029011145956830461
0.39329395728759647,-0.00030332186400672256,-0.0013787357454851025
0.38959436424323807,-0.00030332186400672256,-0.0013787357454851025
0.38959436424323807,-0.00030332186400672256,-0.0013787357454851025
0.38589477119887966,-0.00030332186400672256,-0.0013787357454851025
0.38219517815452125,-0.00030332186400672256,-0.0013787357454851025
0.38219517815452125,-0.00030332186400672256,-0.0013787357454851025
0.37479599206580444,-0.00030332186400672256,-0.0013787357454851025
0.37479599206580444,-0.00030332186400672256,-0.0013787357454851025
0.37109639902144942,-0.00063824521104996544,-0.0029011145956816618
0.37109639902144603,-0.00030332186400672256,-0.0013787357454851025
0.36739680597708763,-0.00030332186400672256,-0.0013787357454851025
0.36739680597708763,-0.00030332186400672256,-0.0013787357454851025
0.36369721293272927,-0.0006382452110502701,-0.0029011145956830461
0.35999761988837087,-0.00030332186400672256,-0.0013787357454851025
0.35999761988837087,-0.0006382452110502701,-0.0029011145956830461
0.35259843379965405,-0.00030332186400672256,-0.0013787357454851025
0.35629802684401246,-0.00030332186400672256,-0.0013787357454851025
0.34889884075529565,-0.00030332186400702717,-0.0013787357454864871
0.34889884075529565,-0.0006382452110502701,-0.0029011145956830461
0.34519924771093724,-0.00030332186400672256,-0.0013787357454851025
0.34519924771093724,-0.0006382452110502701,-0.0029011145956830461
0.34149965466657883,-0.00030332186400672256,-0.0013787357454851025
0.33780006162222043,-0.00030332186400672256,-0.0013787357454851025
0.33410046857786202,-0.00030332186400672256,-0.0013787357454851025
0.33780006162221704,-0.00030332186400672256,-0.0013787357454851025
0.33040087553350367,-0.00030332186400672256,-0.0013787357454851025
0.33040087553350367,-0.0006382452110502701,-0.0029011145956830461
0.32670128248914526,-0.00030332186400672256,-0.0013787357454851025
0.32670128248914526,-0.00030332186400672256,-0.0013787357454851025
0.31930209640042845,-0.00030332186400672256,-0.0013787357454851025
0.32300168944478685,-0.00030332186400672256,-0.0013787357454851025
0.31930209640042845,-0.00030332186400672256,-0.0013787357454851025
0.31930209640042845,-0.00030332186400672256,-0.0013787357454851025
0.31560250335606665,-0.00030332186400672256,-0.0013787357454851025
0.31190291031171163,-0.00030332186400672256,-0.0013787357454851025
0.31190291031171163,-0.00030332186400672256,-0.0013787357454851025
0.30820331726735323,-0.00030332186400672256,-0.0013787357454851025
0.30820331726735323,-0.0006382452110502701,-0.0029011145956830461
0.30450372422299482,-0.00030332186400672256,-0.0013787357454851025
0.30080413117863647,-0.00030332186400672256,-0.0013787357454851025
0.30080413117863647,-0.00030332186400672256,-0.0013787357454851025
0.29340494508991966,-0.00030332186400672256,-0.0013787357454851025
0.29340494508991966,-0.00030332186400672256,-0.0013787357454851025
0.28970535204556125,-0.00030332186400672256,-0.0013787357454851025
0.28600575900120284,-0.00030332186400672256,-0.0013787357454851025
0.28600575900120284,-0.00030332186400672256,-0.0013787357454851025
0.28230616595684443,-0.00030332186400672256,-0.0013787357454851025
0.28230616595684443,-0.00030332186400672256,-0.0013787357454851025
0.27490697986812762,-0.00030332186400672256,-0.0013787357454851025
0.27490697986812423,-0.00030332186400672256,-0.0013787357454851025
0.27120738682376921,-0.00030332186400672256,-0.0013787357454851025
0.27120738682376921,-0.00030332186400672256,-0.0013787357454851025
0.26750779377941086,-0.00030332186400672256,-0.0013787357454851025
0.26750779377941086,-0.00030332186400672256,-0.0013787357454851025
0.26010860769069405,-0.00030332186400672256,-0.0013787357454851025
0.26380820073505246,-0.00030332186400672256,-0.0013787357454851025
0.25640901464634236,-0.00030332186400672256,-0.0013787357454851025
0.25640901464633564,-0.00030332186400672256,-0.0013787357454851025
0.25270942160197724,3.1601483036769462e-05,0.00014364310471258847
0.25270942160197724,-0.00030332186400672256,-0.0013787357454851025
0.24900982855761883,-0.00030332186400672256,-0.0013787357454851025
0.24900982855761883,-0.00030332186400672256,-0.0013787357454851025
0.24161064246890204,-0.00030332186400672256,-0.0013787357454851025
0.24161064246890204,3.1601483036769462e-05,0.00014364310471258847
0.23791104942454364,-0.00030332186400672256,-0.0013787357454851025
0.23791104942454364,-0.00030332186400672256,-0.0013787357454851025
0.23051186333582682,-0.00030332186400672256,-0.0013787357454851025
0.23051186333582682,-0.00030332186400672256,-0.0013787357454851025
0.22681227029146844,-0.00030332186400672256,-0.0013787357454851025
0.22681227029146844,-0.00030332186400672256,-0.0013787357454851025
0.21941308420275163,-0.00030332186400672256,-0.0013787357454851025
0.21941308420275163,-0.00030332186400672256,-0.0013787357454851025
0.21941308420275163,-0.00030332186400672256,-0.0013787357454851025
0.21571349115839322,-0.00030332186400672256,-0.0013787357454851025
0.21201389811403484,-0.00030332186400672256,-0.0013787357454851025
0.20831430506967644,-0.0006382452110502701,-0.0029011145956830461
0.20831430506967644,-0.0006382452110502701,-0.0029011145956830461
0.20461471202531803,-0.0006382452110502701,-0.0029011145956830461
0.20091511898095962,-0.0006382452110502701,-0.0029011145956830461
0.19721552593660124,-0.00030332186400672256,-0.0013787357454851025
0.19721552593660124,-0.00030332186400672256,-0.0013787357454851025
0.19351593289224284,-0.00030332186400672256,-0.0013787357454851025
0.18981633984788443,-0.00030332186400672256,-0.0013787357454851025
0.18981633984788443,-0.00030332186400672256,-0.0013787357454851025
0.18611674680352602,-0.0006382452110502701,-0.0029011145956830461
0.18611674680352602,-0.00030332186400672256,-0.0013787357454851025
0.18611674680352602,-0.0006382452110502701,-0.0029011145956830461
0.17871756071480924,-0.00030332186400672256,-0.0013787357454851025
0.17871756071480924,-0.00030332186400672256,-0.0013787357454851025
0.17501796767045083,-0.00030332186400672256,-0.0013787357454851025
0.17131837462609242,-0.00030332186400672256,-0.0013787357454851025
0.17131837462609242,-0.00030332186400672256,-0.0013787357454851025
0.16761878158173402,-0.00030332186400672256,-0.0013787357454851025
0.16391918853737564,-0.0006382452110502701,-0.0029011145956830461
0.16391918853737564,-0.0006382452110502701,-0.0029011145956830461
0.16021959549301723,-0.00030332186400672256,-0.0013787357454851025
0.15652000244865882,-0.0006382452110502701,-0.0029011145956830461
0.15652000244865882,-0.0006382452110502701,-0.0029011145956830461
0.16021959549301723,-0.0006382452110502701,-0.0029011145956830461
0.15282040940430042,-0.0006382452110502701,-0.0029011145956830461
0.15282040940430042,-0.0006382452110502701,-0.0029011145956830461
0.14912081635994204,-0.0006382452110502701,-0.0029011145956830461
0.14912081635994204,-0.00030332186400672256,-0.0013787357454851025
0.14172163027122522,-0.0006382452110502701,-0.0029011145956830461
0.14172163027122522,-0.0006382452110502701,-0.0029011145956830461
0.13802203722686682,-0.0006382452110502701,-0.0029011145956830461
0.13802203722686682,-0.0006382452110502701,-0.0029011145956830461
0.13432244418250844,-0.0006382452110502701,-0.0029011145956830461
0.13062285113815003,-0.0006382452110502701,-0.0029011145956830461
0.12692325809379162,-0.0006382452110502701,-0.0029011145956830461
0.12692325809379162,-0.00030332186400672256,-0.0013787357454851025
0.12322366504943323,-0.0006382452110502701,-0.0029011145956830461
0.12322366504943323,-0.0006382452110502701,-0.0029011145956830461
0.11582447896071642,-0.0006382452110502701,-0.0029011145956830461
0.11582447896071642,-0.0006382452110502701,-0.0029011145956830461
0.11212488591635802,-0.0006382452110502701,-0.0029011145956830461
0.10842529287199962,-0.0006382452110502701,-0.0029011145956830461
0.10842529287199962,-0.0006382452110502701,-0.0029011145956830461
0.10842529287199962,-0.00030332186400672256,-0.0013787357454851025
0.10472569982764122,-0.0006382452110502701,-0.0029011145956830461
0.10472569982764122,-0.0006382452110502701,-0.0029011145956830461
0.10102610678328282,-0.00030332186400672256,-0.0013787357454851025
0.097326513738924425,-0.00030332186400672256,-0.0013787357454851025
0.097326513738924425,-0.0006382452110502701,-0.0029011145956830461
0.093626920694566018,-0.00030332186400672256,-0.0013787357454851025
0.093626920694566018,-0.0006382452110502701,-0.0029011145956830461
0.086227734605849218,-0.0006382452110502701,-0.0029011145956830461
0.086227734605849218,-0.0006382452110502701,-0.0029011145956830461
0.082528141561490825,-0.0006382452110502701,-0.0029011145956830461
0.082528141561490825,-0.0006382452110502701,-0.0029011145956830461
0.078828548517132419,-0.00030332186400672256,-0.0013787357454851025
0.078828548517132419,-0.0006382452110502701,-0.0029011145956830461
0.071429362428415619,-0.00030332186400672256,-0.0013787357454851025
0.071429362428415619,-0.00030332186400672256,-0.0013787357454851025
0.067729769384057226,-0.0006382452110502701,-0.0029011145956830461
0.064030176339698819,-0.00030332186400672256,-0.0013787357454851025
0.060330583295340419,-0.0006382452110502701,-0.0029011145956830461
0.060330583295340419,-0.0006382452110502701,-0.0029011145956830461
0.056630990250982019,-0.0006382452110502701,-0.0029011145956830461
0.056630990250982019,-0.0006382452110502701,-0.0029011145956830461
0.049231804162265219,-0.0006382452110502701,-0.0029011145956830461
0.049231804162265219,-0.0006382452110502701,-0.0029011145956830461
0.045532211117906819,-0.0006382452110502701,-0.0029011145956830461
0.045532211117906819,-0.0006382452110502701,-0.0029011145956830461
0.041832618073548419,-0.0006382452110502701,-0.0029011145956830461
0.038133025029190019,-0.0006382452110502701,-0.0029011145956830461
0.034433431984831619,-0.0006382452110502701,-0.0029011145956830461
0.034433431984831619,-0.0006382452110502701,-0.0029011145956830461
0.030733838940473216,-0.0006382452110502701,-0.0029011145956830461
0.030733838940473216,-0.0006382452110502701,-0.0029011145956830461
0.027034245896114816,-0.0006382452110502701,-0.0029011145956830461
0.023334652851756416,-0.0006382452110502701,-0.0029011145956830461
0.023334652851756416,-0.0006382452110502701,-0.0029011145956830461
0.019635059807401382,-0.0006382452110502701,-0.0029011145956830461
0.015935466763039613,-0.0006382452110502701,-0.0029011145956830461
0.015935466763039613,-0.0006382452110502701,-0.0029011145956830461
0.012235873718681215,-0.0006382452110502701,-0.0029011145956830461
0.0085362806743228131,-0.0006382452110502701,-0.0029011145956830461
0.0048366876299644132,-0.0006382452110502701,-0.0029011145956830461
0.0048366876299644132,-0.0006382452110502701,-0.0029011145956830461
0.0011370945856060133,-0.0006382452110502701,-0.0029011145956830461
0.0011370945856060133,-0.0006382452110502701,-0.0029011145956830461
-0.0025624984587523871,-0.0006382452110502701,-0.0029011145956830461
-0.0025624984587523871,-0.0006382452110502701,-0.0029011145956830461
-0.0025624984587523871,-0.0006382452110502701,-0.0029011145956830461
-0.0025624984587523871,-0.0006382452110502701,-0.0029011145956830461
-0.0062620915031107874,-0.0006382452110502701,-0.0029011145956830461
-0.0099616845474691882,-0.0006382452110502701,-0.0029011145956830461
-0.0099616845474691882,-0.0006382452110502701,-0.0029011145956830461
-0.013661277591827588,-0.0006382452110502701,-0.0029011145956830461
-0.013661277591827588,-0.0006382452110502701,-0.0029011145956830461
-0.01736087063618599,-0.0006382452110502701,-0.0029011145956830461
-0.02106046368054439,-0.0006382452110502701,-0.0029011145956830461
-0.02476005672490279,-0.0006382452110502701,-0.0029011145956830461
-0.02476005672490279,-0.0006382452110502701,-0.0029011145956830461
-0.02845964976926119,-0.00030332186400672256,-0.0013787357454851025
-0.032159242813619593,-0.0006382452110502701,-0.0029011145956830461
-0.035858835857977993,-0.0006382452110502701,-0.0029011145956830461
-0.035858835857977993,-0.0006382452110502701,-0.0029011145956830461
-0.039558428902339758,-0.0006382452110502701,-0.0029011145956830461
-0.043258021946694793,-0.0006382452110502701,-0.0029011145956830461
-0.046957614991053193,-0.00097316855809370661,-0.004423493445880485
-0.043258021946694793,-0.00097316855809370661,-0.004423493445880485
-0.050657208035411593,-0.0006382452110502701,-0.0029011145956830461
-0.050657208035411593,-0.0006382452110502701,-0.0029011145956830461
-0.054356801079769992,-0.00097316855809370661,-0.004423493445880485
-0.054356801079769992,-0.00097316855809370661,-0.004423493445880485
-0.058056394124128392,-0.00097316855809370661,-0.004423493445880485
-0.061755987168486792,-0.0006382452110502701,-0.0029011145956830461
-0.061755987168486792,-0.0006382452110502701,-0.0029011145956830461
-0.065455580212845199,-0.0006382452110502701,-0.0029011145956830461
-0.069155173257203592,-0.0006382452110502701,-0.0029011145956830461
-0.069155173257203592,-0.0006382452110502701,-0.0029011145956830461
-0.076554359345920392,-0.00030332186400672256,-0.0013787357454851025
-0.072854766301561999,-0.0006382452110502701,-0.0029011145956830461
-0.080253952390278799,-0.0006382452110502701,-0.0029011145956830461
-0.080253952390278799,-0.0006382452110502701,-0.0029011145956830461
-0.080253952390278799,-0.0006382452110502701,-0.0029011145956830461
-0.083953545434637192,-0.0006382452110502701,-0.0029011145956830461
-0.087653138478995599,-0.0006382452110502701,-0.0029011145956830461
-0.087653138478995599,-0.0006382452110502701,-0.0029011145956830461
-0.091352731523353992,-0.0006382452110502701,-0.0029011145956830461
-0.095052324567712398,-0.0006382452110502701,-0.0029011145956830461
-0.098751917612070791,-0.0006382452110502701,-0.0029011145956830461
-0.098751917612070791,-0.0006382452110502701,-0.0029011145956830461
-0.1024515106564292,-0.00097316855809370661,-0.004423493445880485
-0.10615110370078759,-0.00097316855809370661,-0.004423493445880485
-0.109850696745146,-0.0006382452110502701,-0.0029011145956830461
-0.109850696745146,-0.0006382452110502701,-0.0029011145956830461
-0.11355028978950439,-0.0006382452110502701,-0.0029011145956830461
-0.11355028978950439,-0.0006382452110502701,-0.0029011145956830461
-0.1172498828338628,-0.0006382452110502701,-0.0029011145956830461
-0.1172498828338628,-0.00097316855809370661,-0.004423493445880485
-0.1209494758782212,-0.00097316855809370661,-0.004423493445880485
-0.1246490689225796,-0.0006382452110502701,-0.0029011145956830461
-0.128348661966938,-0.0006382452110502701,-0.0029011145956830461
-0.128348661966938,-0.0006382452110502701,-0.0029011145956830461
-0.128348661966938,-0.0006382452110502701,-0.0029011145956830461
-0.13574784805565479,-0.0006382452110502701,-0.0029011145956830461
-0.13574784805565479,-0.0006382452110502701,-0.0029011145956830461
-0.1394474411000132,-0.0006382452110502701,-0.0029011145956830461
-0.1394474411000132,-0.0006382452110502701,-0.0029011145956830461
-0.1431470341443716,-0.0006382452110502701,-0.0029011145956830461
-0.14684662718873001,-0.0006382452110502701,-0.0029011145956830461
-0.14684662718873001,-0.0006382452110502701,-0.0029011145956830461
-0.15054622023308839,-0.0006382452110502701,-0.0029011145956830461
-0.1542458132774468,-0.0006382452110502701,-0.0029011145956830461
-0.15054622023308839,-0.0006382452110502701,-0.0029011145956830461
-0.1579454063218052,-0.0006382452110502701,-0.0029011145956830461
-0.16164499936616361,-0.0006382452110502701,-0.0029011145956830461
-0.1579454063218052,-0.0006382452110502701,-0.0029011145956830461
-0.16164499936616361,-0.0006382452110502701,-0.0029011145956830461
-0.16534459241052199,-0.00097316855809370661,-0.004423493445880485
-0.16534459241052199,-0.0006382452110502701,-0.0029011145956830461
-0.1690441854548804,-0.0006382452110502701,-0.0029011145956830461
-0.1727437784992388,-0.00097316855809370661,-0.004423493445880485
-0.17644337154359721,-0.00097316855809370661,-0.004423493445880485
-0.17644337154359721,-0.0006382452110502701,-0.0029011145956830461
-0.18014296458795562,-0.0006382452110502701,-0.0029011145956830461
-0.18014296458795562,-0.0006382452110502701,-0.0029011145956830461
-0.1875421506766724,-0.0006382452110502701,-0.0029011145956830461
-0.1875421506766724,-0.0006382452110502701,-0.0029011145956830461
-0.19124174372103081,-0.0006382452110502701,-0.0029011145956830461
-0.19494133676538922,-0.0006382452110502701,-0.0029011145956830461
-0.19494133676538922,-0.0006382452110502701,-0.0029011145956830461
-0.1986409298097476,-0.0006382452110502701,-0.0029011145956830461
-0.202340522854106,-0.0006382452110502701,-0.0029011145956830461
-0.202340522854106,-0.0006382452110502701,-0.0029011145956830461
-0.20604011589846441,-0.0006382452110502701,-0.0029011145956830461
-0.20973970894282282,-0.0006382452110502701,-0.0029011145956830461
-0.20973970894282282,-0.00097316855809340195,-0.0044234934458791007
-0.2134393019871812,-0.0006382452110502701,-0.0029011145956830461
-0.2171388950315396,-0.0006382452110502701,-0.0029011145956830461
-0.2171388950315396,-0.0006382452110502701,-0.0029011145956830461
-0.22083848807589801,-0.00097316855809370661,-0.004423493445880485
-0.22453808112025642,-0.0006382452110502701,-0.0029011145956830461
-0.22453808112025642,-0.0006382452110502701,-0.0029011145956830461
-0.2282376741646148,-0.0006382452110502701,-0.0029011145956830461
-0.2282376741646148,-0.0006382452110502701,-0.0029011145956830461
-0.23563686025333161,-0.0006382452110502701,-0.0029011145956830461
-0.23563686025333161,-0.0006382452110502701,-0.0029011145956830461
-0.23933645329769002,-0.00097316855809370661,-0.004423493445880485
-0.24303604634204842,-0.00097316855809370661,-0.004423493445880485
-0.2467356393864068,-0.00097316855809370661,-0.004423493445880485
-0.2467356393864068,-0.00097316855809370661,-0.004423493445880485
-0.25043523243076521,-0.0006382452110502701,-0.0029011145956830461
-0.25043523243076521,-0.0006382452110502701,-0.0029011145956830461
-0.25413482547512362,-0.0006382452110502701,-0.0029011145956830461
-0.25783441851948202,-0.0006382452110502701,-0.0029011145956830461
-0.25783441851948202,-0.00097316855809370661,-0.004423493445880485
-0.25783441851948202,-0.0006382452110502701,-0.0029011145956830461
-0.26523360460819884,-0.0006382452110502701,-0.0029011145956830461
-0.26523360460819884,-0.00097316855809370661,-0.004423493445880485
-0.26893319765255719,-0.00097316855809370661,-0.004423493445880485
-0.26893319765255719,-0.0006382452110502701,-0.0029011145956830461
-0.27263279069691559,-0.0006382452110502701,-0.0029011145956830461
-0.27263279069691898,-0.0006382452110502701,-0.0029011145956830461
-0.276332383741274,-0.0006382452110502701,-0.0029011145956830461
-0.28003197678563241,-0.0006382452110502701,-0.0029011145956830461
-0.28373156982999082,-0.0006382452110502701,-0.0029011145956830461
-0.28743116287434922,-0.0006382452110502701,-0.0029011145956830461
-0.29113075591870763,-0.0006382452110502701,-0.0029011145956830461
-0.29113075591870763,-0.0006382452110502701,-0.0029011145956830461
-0.29483034896306604,-0.0006382452110502701,-0.0029011145956830461
-0.29483034896306604,-0.0006382452110502701,-0.0029011145956830461
-0.29852994200742444,-0.0006382452110502701,-0.0029011145956830461
-0.30222953505178279,-0.00097316855809370661,-0.004423493445880485
-0.3059291280961412,-0.0006382452110502701,-0.0029011145956830461
-0.3059291280961412,-0.00097316855809370661,-0.004423493445880485
-0.30962872114049961,-0.0006382452110502701,-0.0029011145956830461
-0.30962872114049961,-0.0006382452110502701,-0.0029011145956830461
-0.31332831418485801,-0.0006382452110502701,-0.0029011145956830461
-0.31702790722921642,-0.0006382452110502701,-0.0029011145956830461
-0.32072750027357483,-0.0006382452110502701,-0.0029011145956830461
-0.32072750027357483,-0.0006382452110502701,-0.0029011145956830461
-0.32442709331793324,-0.0006382452110502701,-0.0029011145956830461
-0.32442709331793324,-0.0006382452110502701,-0.0029011145956830461
-0.32442709331793324,-0.0006382452110502701,-0.0029011145956830461
-0.32812668636229164,-0.0006382452110502701,-0.0029011145956830461
-0.32812668636229164,-0.0006382452110502701,-0.0029011145956830461
-0.33182627940664999,-0.00097316855809370661,-0.004423493445880485
-0.3355258724510084,-0.0006382452110502701,-0.0029011145956830461
-0.3355258724510084,-0.00097316855809370661,-0.004423493445880485
-0.33922546549536681,-0.0006382452110502701,-0.0029011145956830461
-0.34292505853972521,-0.0006382452110502701,-0.0029011145956830461
-0.34292505853972521,-0.0006382452110502701,-0.0029011145956830461
-0.34662465158408362,-0.0006382452110502701,-0.0029011145956830461
-0.34662465158408362,-0.00097316855809370661,-0.004423493445880485
-0.35032424462844203,-0.00097316855809370661,-0.004423493445880485
-0.35402383767280043,-0.0006382452110502701,-0.0029011145956830461
-0.35772343071715884,-0.00097316855809370661,-0.004423493445880485
-0.35772343071715884,-0.0006382452110502701,-0.0029011145956830461
-0.36142302376151725,-0.00097316855809370661,-0.004423493445880485
-0.36142302376151725,-0.0006382452110502701,-0.0029011145956830461
-0.36882220985023401,-0.0006382452110502701,-0.0029011145956830461
-0.36882220985023401,-0.00097316855809370661,-0.004423493445880485
-0.37252180289459241,-0.0006382452110502701,-0.0029011145956830461
-0.37252180289459241,-0.00097316855809370661,-0.004423493445880485
-0.37622139593895082,-0.00097316855809370661,-0.004423493445880485
-0.37622139593895082,-0.00097316855809370661,-0.004423493445880485
-0.37992098898330923,-0.00097316855809370661,-0.004423493445880485
-0.37992098898330923,-0.0006382452110502701,-0.0029011145956830461
-0.38362058202766763,-0.0006382452110502701,-0.0029011145956830461
-0.38732017507202604,-0.00097316855809370661,-0.004423493445880485
-0.38732017507202604,-0.00097316855809370661,-0.004423493445880485
-0.39101976811638445,-0.0006382452110502701,-0.0029011145956830461
-0.39101976811638445,-0.0006382452110502701,-0.0029011145956830461
-0.39841895420510121,-0.0006382452110502701,-0.0029011145956830461
-0.40211854724945961,-0.0006382452110502701,-0.0029011145956830461
-0.40211854724945961,-0.0006382452110502701,-0.0029011145956830461
-0.40581814029381802,-0.0006382452110502701,-0.0029011145956830461
-0.40951773333817643,-0.0006382452110502701,-0.0029011145956830461
-0.40951773333817643,-0.0006382452110502701,-0.0029011145956830461
-0.40951773333817643,-0.0006382452110502701,-0.0029011145956830461
-0.41691691942689324,-0.00097316855809370661,-0.004423493445880485
-0.41691691942689324,-0.00097316855809370661,-0.004423493445880485
-0.42061651247125165,-0.00097316855809370661,-0.004423493445880485
-0.42061651247125165,-0.0006382452110502701,-0.0029011145956830461
-0.42431610551561005,-0.0006382452110502701,-0.0029011145956830461
-0.4280156985599684,-0.0006382452110502701,-0.0029011145956830461
-0.43171529160432681,-0.00097316855809370661,-0.004423493445880485
-0.43171529160432681,-0.00097316855809370661,-0.004423493445880485
-0.43541488464868522,-0.00097316855809370661,-0.004423493445880485
-0.43911447769304363,-0.0006382452110502701,-0.0029011145956830461
-0.43911447769304363,-0.00097316855809370661,-0.004423493445880485
-0.44651366378176044,-0.00097316855809370661,-0.004423493445880485
-0.44281407073740203,-0.00097316855809370661,-0.004423493445880485
-0.44651366378175705,-0.00063824521105057476,-0.0029011145956844304
-0.45021325682611885,-0.0006382452110502701,-0.0029011145956830461
-0.45391284987047725,-0.0006382452110502701,-0.0029011145956830461
-0.45391284987047725,-0.00097316855809370661,-0.004423493445880485
-0.4576124429148356,-0.00097316855809370661,-0.004423493445880485
-0.4576124429148356,-0.0006382452110502701,-0.0029011145956830461
-0.46501162900355242,-0.00097316855809370661,-0.004423493445880485
-0.46501162900355242,-0.0006382452110502701,-0.0029011145956830461
-0.46871122204791082,-0.0006382452110502701,-0.0029011145956830461
-0.46871122204791082,-0.0006382452110502701,-0.0029011145956830461
-0.47241081509226923,-0.0006382452110502701,-0.0029011145956830461
-0.47241081509226923,-0.0006382452110502701,-0.0029011145956830461
-0.47981000118098605,-0.00097316855809370661,-0.004423493445880485
-0.47981000118098605,-0.00097316855809370661,-0.004423493445880485
-0.48350959422534445,-0.0006382452110502701,-0.0029011145956830461
-0.48350959422534445,-0.0006382452110502701,-0.0029011145956830461
-0.47981000118098605,-0.00097316855809370661,-0.004423493445880485
-0.48350959422534445,-0.00097316855809370661,-0.004423493445880485
-0.48720918726970286,-0.00097316855809370661,-0.004423493445880485
-0.49090878031406121,-0.0006382452110502701,-0.0029011145956830461
-0.49090878031406121,-0.0006382452110502701,-0.0029011145956830461
-0.49460837335841962,-0.0006382452110502701,-0.0029011145956830461
-0.49830796640277802,-0.0006382452110502701,-0.0029011145956830461
-0.49830796640277802,-0.0006382452110502701,-0.0029011145956830461
-0.50200755944713649,-0.0006382452110502701,-0.0029011145956830461
-0.50570715249149489,-0.0006382452110502701,-0.0029011145956830461
-0.5094067455358533,-0.0006382452110502701,-0.0029011145956830461
-0.5094067455358533,-0.0006382452110502701,-0.0029011145956830461
-0.51310633858021171,-0.0006382452110502701,-0.0029011145956830461
-0.51310633858021171,-0.00097316855809370661,-0.004423493445880485
-0.51680593162457011,-0.0006382452110502701,-0.0029011145956830461
-0.52050552466892852,-0.00097316855809370661,-0.004423493445880485
-0.52050552466892852,-0.00097316855809370661,-0.004423493445880485
-0.52420511771328693,-0.0006382452110502701,-0.0029011145956830461
-0.52790471075764533,-0.00097316855809370661,-0.004423493445880485
-0.52790471075764533,-0.00097316855809370661,-0.004423493445880485
-0.53160430380200374,-0.00097316855809370661,-0.004423493445880485
-0.53530389684636215,-0.00097316855809370661,-0.004423493445880485
-0.53530389684636215,-0.00097316855809370661,-0.004423493445880485
-0.53900348989072033,-0.00097316855809370661,-0.004423493445880485
-0.53900348989072033,-0.00097316855809370661,-0.004423493445880485
-0.54640267597943715,-0.0006382452110502701,-0.0029011145956830461
-0.55010226902379555,-0.0006382452110502701,-0.0029011145956830461
-0.55010226902379555,-0.0006382452110502701,-0.0029011145956830461
-0.55380186206815396,-0.0006382452110502701,-0.0029011145956830461
-0.55380186206815396,-0.0006382452110502701,-0.0029011145956830461
-0.55750145511251237,-0.0006382452110502701,-0.0029011145956830461
-0.56120104815687077,-0.0006382452110502701,-0.0029011145956830461
-0.56120104815687077,-0.00097316855809370661,-0.004423493445880485
-0.56490064120122918,-0.0006382452110502701,-0.0029011145956830461
-0.56490064120122918,-0.0006382452110502701,-0.0029011145956830461
-0.57229982728994599,-0.0006382452110502701,-0.0029011145956830461
-0.57229982728994599,-0.00097316855809370661,-0.004423493445880485
-0.5759994203343044,-0.00097316855809370661,-0.004423493445880485
-0.5759994203343044,-0.00097316855809370661,-0.004423493445880485
-0.57969901337866281,-0.00097316855809370661,-0.004423493445880485
